instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
35_24_6_0_34_1,RandomGenerator,0,6,1000,5.198723413033696,4.696849927238965,4.696849927238965,8.996238636363636,6.192238636363635
35_26_11_0_0_0,RandomGenerator,0,6,1000,3.020431309119172,4.5885712194748685,4.5885712194748685,8.682862857142858,5.878862857142858
35_2_4_0_31_34,RandomGenerator,0,6,1000,5.980118043209022,5.833030587049615,5.833030587049615,9.780508571428571,6.976508571428571
35_31_27_0_6_0,RandomGenerator,0,6,1000,4.243209501331644,4.916629138643152,4.916629138643152,7.357426136363636,4.553426136363637
35_38_27_12_5_16,RandomGenerator,0,6,1000,5.419682063765176,6.581308019326391,6.581308019326391,8.751613636363636,5.947613636363636
35_3_0_0_6_4,RandomGenerator,0,6,1000,5.393081710822274,4.347823080779492,4.347823080779492,7.2813181818181825,4.477318181818182
35_4_3_0_32_0,RandomGenerator,0,6,1000,4.778652699981264,5.376746545384188,5.376746545384188,9.519505681818183,6.715505681818183
35_5_35_0_0_0,RandomGenerator,0,6,1000,1.9352889492920715,3.2494774664807187,3.2494774664807187,6.350272727272727,3.546272727272727
35_5_38_0_6_0,RandomGenerator,0,6,1000,3.7313334674194,4.073259787560192,4.073259787560192,7.357289772727273,4.553289772727274
35_7_0_0_7_0,RandomGenerator,0,6,1000,3.649373343371045,3.378388388487169,3.378388388487169,6.616744318181818,3.8127443181818186
35_9_12_0_4_4,RandomGenerator,0,6,1000,6.672339648512271,6.199186931999607,6.199186931999607,9.815289772727272,7.011289772727272
36_0_0_0_0_0,RandomGenerator,0,6,1000,0.8375737236471922,1.146434180482962,1.146434180482962,3.674340909090909,0.8703409090909093
36_0_0_0_19_0,RandomGenerator,0,6,1000,1.8117966953096736,1.632953030526834,1.632953030526834,4.068704545454546,1.264704545454546
36_10_0_0_15_11,RandomGenerator,0,6,1000,4.0535062265711215,3.979319012039293,3.979319012039293,7.224886363636364,4.420886363636365
36_11_9_0_20_0,RandomGenerator,0,6,1000,4.381632181977999,4.590925398073918,4.590925398073918,8.313460227272728,5.5094602272727276
36_13_15_0_0_0,RandomGenerator,0,6,1000,2.086588957620133,3.3424645863844598,3.3424645863844598,6.3259715909090914,3.5219715909090916
36_13_25_11_8_22,RandomGenerator,0,6,1000,8.489067082233648,6.953219117346138,6.953219117346138,8.809164772727271,6.005164772727271
36_14_30_0_3_0,RandomGenerator,0,6,1000,4.665197572878716,5.305396653476508,5.305396653476508,8.909022727272728,6.105022727272727
