instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power
35_21_23_13_0_0,RandomGenerator,0,6,1000,2.4182640959946493,2.1321673140303625,2.1321673140303625,7.4790065054907675
35_22_0_0_20_9,RandomGenerator,0,6,1000,4.15385442031012,4.1197004793016685,4.1197004793016685,9.47391566985247
35_22_0_0_3_0,RandomGenerator,0,6,1000,3.081625553125527,2.7539986132325014,2.7539986132325014,7.989462918388847
35_23_9_0_0_0,RandomGenerator,0,6,1000,1.9445463426746568,1.4237642477986872,1.4237642477986872,7.160116047705374
35_24_6_0_34_1,RandomGenerator,0,6,1000,4.7681827412698805,4.7500282770993465,4.7500282770993465,9.71383810666886
35_26_11_0_0_0,RandomGenerator,0,6,1000,2.2130372374874208,1.6088054425098255,1.6088054425098255,7.418802571783149
35_2_4_0_31_34,RandomGenerator,0,6,1000,4.93544292900922,5.095742176674044,5.095742176674044,9.92045832241357
35_31_27_0_6_0,RandomGenerator,0,6,1000,2.550812580116913,2.4875182277738173,2.4875182277738173,7.645590746695798
35_38_27_12_5_16,RandomGenerator,0,6,1000,3.309371912907042,3.3255795065777454,3.3255795065777454,8.20618527510837
35_3_0_0_6_4,RandomGenerator,0,6,1000,3.836480297152277,3.922106737591153,3.922106737591153,8.96152949656886
35_4_3_0_32_0,RandomGenerator,0,6,1000,4.036362010079495,3.937237488369712,3.937237488369712,9.178908023445882
35_5_35_0_0_0,RandomGenerator,0,6,1000,1.6278495648310114,1.3661892583140078,1.3661892583140078,5.872384483841337
35_5_38_0_6_0,RandomGenerator,0,6,1000,2.666803872756921,2.630120296587356,2.630120296587356,7.59775426572262
35_7_0_0_7_0,RandomGenerator,0,6,1000,2.60320596504664,2.137641637315864,2.137641637315864,7.103219599062153
35_9_12_0_4_4,RandomGenerator,0,6,1000,4.940100047306003,5.195475904486525,5.195475904486525,9.955355470646584
36_0_0_0_0_0,RandomGenerator,0,6,1000,1.1182907947283756,0.5161874810627759,0.5161874810627759,5.6476466204047675
36_0_0_0_19_0,RandomGenerator,0,6,1000,1.8215413732595436,1.461655020707514,1.461655020707514,7.030774717084469
36_10_0_0_15_11,RandomGenerator,0,6,1000,3.1193217229513275,2.906252387423998,2.906252387423998,8.200530340031305
36_11_9_0_20_0,RandomGenerator,0,6,1000,2.604615347498844,2.5009333529507822,2.5009333529507822,7.776499815535263
36_13_15_0_0_0,RandomGenerator,0,6,1000,1.599187046931693,1.2057409487105983,1.2057409487105983,6.121728040988613
36_13_25_11_8_22,RandomGenerator,0,6,1000,4.401568286751025,4.797230195644032,4.797230195644032,9.733470281790096
36_14_30_0_3_0,RandomGenerator,0,6,1000,3.3081258500386825,3.19421436740461,3.19421436740461,8.341983099417286
36_15_30_0_28_30,RandomGenerator,0,6,1000,4.504097523561941,4.694801544743472,4.694801544743472,9.631097968967005
36_15_4_5_0_0,RandomGenerator,0,6,1000,1.7833232146693954,1.5943090330365923,1.5943090330365923,6.7963404057283405
36_17_2_0_16_18,RandomGenerator,0,6,1000,2.885658924640393,2.7046714716781723,2.7046714716781723,8.020236559863903
36_17_8_28_16_0,RandomGenerator,0,6,1000,2.49999365736957,2.442272910512482,2.442272910512482,7.556927577207358
36_22_0_0_16_4,RandomGenerator,0,6,1000,3.669068908251136,3.66154209670884,3.66154209670884,8.985972090698178
36_23_0_0_9_15,RandomGenerator,0,6,1000,3.587013749169645,3.0352454606703803,3.0352454606703803,8.6726275528184
36_23_17_0_2_0,RandomGenerator,0,6,1000,2.942653904238416,2.828391854087607,2.828391854087607,8.103887030491546
36_23_27_0_0_0,RandomGenerator,0,6,1000,1.918086339939637,1.377353082454948,1.377353082454948,7.13040957990637
36_29_12_16_5_19,RandomGenerator,0,6,1000,3.274839462165932,3.4443318420850866,3.4443318420850866,8.443508464103422
36_29_15_0_0_0,RandomGenerator,0,6,1000,1.5561491748628973,1.1564383030147498,1.1564383030147498,6.1122243081683685
36_35_24_21_18_21,RandomGenerator,0,6,1000,3.878721499814524,4.265467545611194,4.265467545611194,8.71695332481057
36_35_2_36_9_12,RandomGenerator,0,6,1000,4.987489002750734,5.455445027839411,5.455445027839411,9.595013612126497
36_35_33_0_0_0,RandomGenerator,0,6,1000,1.6629004358437345,1.389805917876607,1.389805917876607,5.878155986445645
36_35_3_0_22_0,RandomGenerator,0,6,1000,2.8472388745721857,2.640658116290873,2.640658116290873,7.802584350201708
36_36_14_30_0_0,RandomGenerator,0,6,1000,2.180152782195093,2.279110430261844,2.279110430261844,7.031682362559469
36_36_2_17_0_0,RandomGenerator,0,6,1000,1.9670126001676007,1.913912219586732,1.913912219586732,6.910774710116843
36_37_0_0_27_0,RandomGenerator,0,6,1000,2.793364395044954,2.330551896922063,2.330551896922063,7.208821844678648
36_37_28_0_24_28,RandomGenerator,0,6,1000,4.903231776576951,4.29690799987088,4.29690799987088,9.84910006162293
36_3_0_0_0_0,RandomGenerator,0,6,1000,1.356621315699217,0.8627592680746677,0.8627592680746677,5.878939513577661
36_6_3_7_21_0,RandomGenerator,0,6,1000,2.801120496178499,2.866951612226272,2.866951612226272,7.919964370757199
36_7_36_11_38_0,RandomGenerator,0,6,1000,3.513591588796462,3.3922426366238456,3.3922426366238456,7.547008903775417
37_0_0_0_0_0,RandomGenerator,0,6,1000,0.5365099256438622,0.4660058916230293,0.4660058916230293,5.9519271593842475
37_0_0_0_15_8,RandomGenerator,0,6,1000,3.061690114580176,2.628822277544967,2.628822277544967,8.442576345250604
37_0_0_0_17_30,RandomGenerator,0,6,1000,3.423405884583968,3.027263707310808,3.027263707310808,8.80931245310057
37_0_0_0_17_32,RandomGenerator,0,6,1000,4.334189944648064,3.814161429361533,3.814161429361533,9.818591266651973
37_0_0_0_28_14,RandomGenerator,0,6,1000,4.187443382260949,4.0739402077572064,4.0739402077572064,9.591271337321691
37_0_0_0_2_29,RandomGenerator,0,6,1000,3.6556391846649023,3.170380441087997,3.170380441087997,9.034093631910551
37_0_0_0_34_31,RandomGenerator,0,6,1000,4.20734413696754,3.873920989680903,3.873920989680903,9.585437969346819
37_0_0_0_36_0,RandomGenerator,0,6,1000,2.2725209188793243,1.8357097346821192,1.8357097346821192,5.953145398522519
37_0_0_0_9_0,RandomGenerator,0,6,1000,2.0378259764429827,1.980598193665817,1.980598193665817,7.375889505951939
37_12_10_0_15_0,RandomGenerator,0,6,1000,2.153870940074771,2.055812403297126,2.055812403297126,7.553069639069418
37_14_0_0_22_27,RandomGenerator,0,6,1000,4.19239397049001,3.694683937683724,3.694683937683724,9.500030196671771
37_14_28_6_0_0,RandomGenerator,0,6,1000,2.213040109490352,2.1156797590831604,2.1156797590831604,7.447972986941425
37_14_30_0_10_38,RandomGenerator,0,6,1000,5.239222503930669,5.200040906943523,5.200040906943523,10.01340278414072
37_17_14_0_34_33,RandomGenerator,0,6,1000,4.80909493654105,4.775066327286023,4.775066327286023,10.21986701450967
37_19_0_0_0_0,RandomGenerator,0,6,1000,1.2716362977124864,1.0333396557988497,1.0333396557988497,7.163295660270686
37_22_15_0_4_7,RandomGenerator,0,6,1000,4.44341684253135,4.509042071230905,4.509042071230905,10.225716997266796
37_22_31_0_34_0,RandomGenerator,0,6,1000,3.59763238190165,3.613262574831381,3.613262574831381,9.281709429522605
37_23_0_0_1_28,RandomGenerator,0,6,1000,4.220240497989553,3.641858666737739,3.641858666737739,9.385648157407644
37_27_15_0_7_30,RandomGenerator,0,6,1000,4.137925222284013,3.909453299274044,3.909453299274044,9.523967716302831
37_27_4_9_33_0,RandomGenerator,0,6,1000,3.271359185934001,3.209124515415489,3.209124515415489,8.59450825186986
37_28_28_0_15_31,RandomGenerator,0,6,1000,3.2169164551212543,3.4348647364202343,3.4348647364202343,8.540288575539874
37_31_0_0_0_0,RandomGenerator,0,6,1000,0.8682116607859733,0.9124194199586668,0.9124194199586668,6.288891561801001
37_35_0_0_25_0,RandomGenerator,0,6,1000,2.410650857947761,1.9959431533749896,1.9959431533749896,7.486772017457439
37_37_32_0_33_27,RandomGenerator,0,6,1000,4.935089441617057,4.530846081317315,4.530846081317315,10.264071303808887
37_3_0_0_2_0,RandomGenerator,0,6,1000,2.757946064649427,2.330586384064353,2.330586384064353,8.168682306768185
37_5_18_0_29_0,RandomGenerator,0,6,1000,2.102365031267529,2.220313799444683,2.220313799444683,7.495510517313665
37_7_17_0_25_0,RandomGenerator,0,6,1000,2.6593828208761026,2.19426418822026,2.19426418822026,7.975829393391938
38_0_0_0_32_0,RandomGenerator,0,6,1000,3.6968248219953344,3.1422446342882173,3.1422446342882173,8.920951070738036
38_19_32_0_27_0,RandomGenerator,0,6,1000,3.634503269363542,3.3115369449122,3.3115369449122,8.802019463850748
38_21_0_0_21_0,RandomGenerator,0,6,1000,2.5917401914165774,2.280991557957897,2.280991557957897,7.803652173307245
38_22_38_0_27_29,RandomGenerator,0,6,1000,4.568083907989723,4.587064280078102,4.587064280078102,10.274915844237384
38_23_37_0_18_0,RandomGenerator,0,6,1000,3.017152464040013,2.443699294717708,2.443699294717708,8.123058698066766
38_24_34_0_0_0,RandomGenerator,0,6,1000,2.386855792593886,1.8898883297430125,1.8898883297430125,7.528733297631336
38_26_4_0_19_0,RandomGenerator,0,6,1000,3.0409215115824195,2.8654436997649158,2.8654436997649158,8.116506331397014
38_27_29_32_20_0,RandomGenerator,0,6,1000,3.375317795944603,3.4256466491310955,3.4256466491310955,8.549436718088598
38_32_18_0_37_2,RandomGenerator,0,6,1000,4.41769788920047,4.408905633055301,4.408905633055301,9.631002280322484
38_33_29_22_37_24,RandomGenerator,0,6,1000,5.179025765150837,4.6010168797453455,4.6010168797453455,10.105123986034426
38_34_17_29_0_0,RandomGenerator,0,6,1000,2.0468499279383585,1.829861643142352,1.829861643142352,7.3537750122653955
38_37_0_0_12_0,RandomGenerator,0,6,1000,3.1192746183660893,2.8647103605268818,2.8647103605268818,8.306448801726466
38_37_26_35_1_6,RandomGenerator,0,6,1000,4.58888110756226,4.5845170134304505,4.5845170134304505,9.440801193129136
38_38_13_0_0_0,RandomGenerator,0,6,1000,1.5043515354557375,1.7194369551365525,1.7194369551365525,7.252979911897848
38_38_28_0_0_0,RandomGenerator,0,6,1000,1.6271166213520407,1.758109063843444,1.758109063843444,7.155865982800978
38_3_0_0_12_0,RandomGenerator,0,6,1000,3.014118136078708,2.745276255915744,2.745276255915744,8.266533378554193
38_6_0_0_18_10,RandomGenerator,0,6,1000,4.001008088302363,3.894910556056857,3.894910556056857,9.198829921697985
38_7_36_0_0_0,RandomGenerator,0,6,1000,1.932916380201746,1.606413510720157,1.606413510720157,6.722416108001376
3_0_0_0_0_0,RandomGenerator,0,6,1000,0.4723356779712443,0.3465717870118918,0.3465717870118918,5.884623586830938
3_0_0_0_10_0,RandomGenerator,0,6,1000,2.602653455300429,2.2652420361140178,2.2652420361140178,8.056552949618798
3_0_0_0_28_8,RandomGenerator,0,6,1000,4.021269121593904,3.6361900446743234,3.6361900446743234,9.381973311471842
3_0_0_0_2_2,RandomGenerator,0,6,1000,3.494211010514852,3.382589197870755,3.382589197870755,8.985736754570388
3_0_0_0_7_19,RandomGenerator,0,6,1000,2.9086429798861726,2.437253172341425,2.437253172341425,8.371307716514721
3_0_0_0_8_38,RandomGenerator,0,6,1000,4.127836656230913,3.593781736378839,3.593781736378839,9.203437824281679
3_10_31_18_25_15,RandomGenerator,0,6,1000,3.268638680809085,3.107308354567833,3.107308354567833,8.565396157262162
3_13_18_0_32_34,RandomGenerator,0,6,1000,5.581818758746374,5.49474742767559,5.49474742767559,11.111553044320555
3_13_21_18_0_0,RandomGenerator,0,6,1000,1.725304481258283,1.6942982043133368,1.6942982043133368,7.570588087737521
3_14_0_0_17_0,RandomGenerator,0,6,1000,1.9112532944569751,1.8207740835501685,1.8207740835501685,7.346814239096845
3_15_0_0_0_0,RandomGenerator,0,6,1000,0.6197065087752517,0.5803572570292335,0.5803572570292335,6.037578355186711
3_15_2_11_9_0,RandomGenerator,0,6,1000,3.3837070519419394,3.035367917377428,3.035367917377428,8.698378359186075
3_16_0_0_25_13,RandomGenerator,0,6,1000,3.7867759743395935,3.3153282076061847,3.3153282076061847,9.144036766857779
3_18_36_0_0_0,RandomGenerator,0,6,1000,1.5374352254954096,1.1325845550002256,1.1325845550002256,6.0649948809122725
3_19_0_0_28_1,RandomGenerator,0,6,1000,3.622044855492257,3.56952838337467,3.56952838337467,9.195025651122805
3_19_0_0_8_22,RandomGenerator,0,6,1000,3.943021682982814,3.8363488099620673,3.8363488099620673,9.571319278019907
3_19_29_0_0_0,RandomGenerator,0,6,1000,1.45696736475562,1.3203709031223445,1.3203709031223445,7.203082530534398
3_1_0_0_26_0,RandomGenerator,0,6,1000,3.1188563043610755,1.970243122083711,1.970243122083711,8.540644953161747
3_21_0_0_31_19,RandomGenerator,0,6,1000,3.665900460059416,3.409915356887431,3.409915356887431,8.92823966930196
3_23_28_26_35_12,RandomGenerator,0,6,1000,4.89281835917987,5.242360324954318,5.242360324954318,9.185065494534516
3_23_33_29_22_11,RandomGenerator,0,6,1000,4.325043214800584,4.198180060542578,4.198180060542578,9.825400924728678
3_24_0_0_36_38,RandomGenerator,0,6,1000,4.451775813913224,4.025362691355998,4.025362691355998,8.337865159374715
3_24_5_0_13_0,RandomGenerator,0,6,1000,3.664634257118332,3.1192456340947468,3.1192456340947468,9.01808753120257
3_29_0_0_0_0,RandomGenerator,0,6,1000,0.7628232273017587,0.753037138946524,0.753037138946524,6.174274886656735
3_29_18_13_0_0,RandomGenerator,0,6,1000,1.277162558497261,1.4786304235025625,1.4786304235025625,6.6742029907510645
3_29_37_0_0_0,RandomGenerator,0,6,1000,1.1063102305599812,1.2190430305695534,1.2190430305695534,6.501344296922012
3_32_18_0_3_0,RandomGenerator,0,6,1000,3.2695427082041744,2.811698669890077,2.811698669890077,8.660440456198424
3_33_23_14_16_0,RandomGenerator,0,6,1000,2.738270966783455,2.324158592102031,2.324158592102031,8.00647101959817
3_34_0_0_30_0,RandomGenerator,0,6,1000,2.806305488760052,2.5876803082833844,2.5876803082833844,8.221623605534845
3_35_20_0_22_8,RandomGenerator,0,6,1000,4.385843753151046,4.588309704676702,4.588309704676702,9.931782764394933
3_36_13_2_0_0,RandomGenerator,0,6,1000,2.097155042087164,1.92609879849868,1.92609879849868,7.266403658392737
3_38_0_0_29_29,RandomGenerator,0,6,1000,3.2290253045845803,3.351137953835999,3.351137953835999,8.65872991659906
3_5_0_0_29_0,RandomGenerator,0,6,1000,1.816394639183956,1.831054407907988,1.831054407907988,7.200172881843783
3_8_29_19_17_0,RandomGenerator,0,6,1000,2.9668962585573357,2.8344781320300254,2.8344781320300254,8.441758969888328
4_0_0_0_0_0,RandomGenerator,0,6,1000,0.9783628233560554,0.5462193050959147,0.5462193050959147,6.41825815954315
4_0_0_0_16_7,RandomGenerator,0,6,1000,2.4941750438877226,2.1727509025210363,2.1727509025210363,7.832180246684606
4_0_0_0_37_0,RandomGenerator,0,6,1000,2.12786889798836,1.7714462892961045,1.7714462892961045,7.592867446616441
4_10_11_1_37_0,RandomGenerator,0,6,1000,3.027303762549676,3.022023354451824,3.022023354451824,8.430686063785554
4_10_15_0_8_0,RandomGenerator,0,6,1000,3.0944338112366574,3.022946423030574,3.022946423030574,8.462528089886751
4_10_6_5_10_36,RandomGenerator,0,6,1000,4.6813599001243,5.2158480175379385,5.2158480175379385,8.854786958288107
4_11_20_27_3_7,RandomGenerator,0,6,1000,4.471560765426092,4.581765471126277,4.581765471126277,10.219052325321588
4_14_28_2_2_10,RandomGenerator,0,6,1000,5.2416510769779565,5.721366813093331,5.721366813093331,10.285694221480785
4_15_37_30_0_0,RandomGenerator,0,6,1000,2.044403318789425,1.856289220537624,1.856289220537624,7.381110532392972
4_16_15_33_0_0,RandomGenerator,0,6,1000,1.5163098736446736,1.3583430637500655,1.3583430637500655,6.949626069096915
4_17_10_0_20_22,RandomGenerator,0,6,1000,3.801890995618437,3.91080961611741,3.91080961611741,8.860625515800447
4_19_0_0_25_13,RandomGenerator,0,6,1000,4.071280854519728,3.8435533973163256,3.8435533973163256,9.35130423276829
4_20_16_14_0_0,RandomGenerator,0,6,1000,2.093802922246366,2.206690730144301,2.206690730144301,7.847240905870464
4_21_32_9_0_0,RandomGenerator,0,6,1000,2.44251746610446,2.301860679732619,2.301860679732619,7.790719538805243
4_24_1_0_3_0,RandomGenerator,0,6,1000,3.584623191342204,3.071337729515798,3.071337729515798,8.880502255671384
4_25_0_0_0_0,RandomGenerator,0,6,1000,1.7927452296088815,1.1162039377604605,1.1162039377604605,7.173662994036195
4_25_28_0_8_0,RandomGenerator,0,6,1000,3.401288850136757,3.2892246953827056,3.2892246953827056,8.567499676544555
4_26_21_0_26_15,RandomGenerator,0,6,1000,4.109710193010922,3.664812640810032,3.664812640810032,9.180279484998708
4_28_8_0_27_0,RandomGenerator,0,6,1000,3.3019393243805606,3.0653797823739044,3.0653797823739044,8.465389441768227
4_29_0_0_0_0,RandomGenerator,0,6,1000,1.2688503726865696,0.9526846570305468,0.9526846570305468,6.6927349149380575
4_2_0_0_0_0,RandomGenerator,0,6,1000,1.588183333116118,1.1537908378894464,1.1537908378894464,6.9654126825523415
4_2_28_0_9_0,RandomGenerator,0,6,1000,3.4332592716885,3.162823246269606,3.162823246269606,8.564437760942846
4_30_0_0_2_21,RandomGenerator,0,6,1000,3.435232130182326,3.70153051078614,3.70153051078614,8.821917875943493
4_30_10_0_1_0,RandomGenerator,0,6,1000,2.852235935264831,2.7654440813390964,2.7654440813390964,8.093743963644695
4_31_22_0_1_13,RandomGenerator,0,6,1000,4.4125334544377175,4.559988320560541,4.559988320560541,10.313690482544601
4_31_25_35_18_29,RandomGenerator,0,6,1000,4.287984096950169,4.108648532272249,4.108648532272249,9.303990990532336
4_32_13_37_0_0,RandomGenerator,0,6,1000,2.4623218676501883,2.232003372096511,2.232003372096511,7.7562433472116625
4_34_0_0_12_6,RandomGenerator,0,6,1000,3.7461334596208538,3.996818183280802,3.996818183280802,9.111161820548658
4_34_19_0_11_0,RandomGenerator,0,6,1000,3.0434651057252533,2.9726173321504827,2.9726173321504827,8.565655535126009
4_38_17_6_7_0,RandomGenerator,0,6,1000,3.1905423236180463,3.116010200989198,3.116010200989198,8.301988382166334
4_3_0_0_15_37,RandomGenerator,0,6,1000,2.772593926725548,2.602253810945061,2.602253810945061,8.185300472759568
4_6_17_23_25_0,RandomGenerator,0,6,1000,2.7646576343482567,2.855092840504355,2.855092840504355,8.07459159739248
4_6_34_31_14_17,RandomGenerator,0,6,1000,4.574459649307663,4.863647859966332,4.863647859966332,9.797642196419048
4_7_0_0_2_14,RandomGenerator,0,6,1000,4.614527470031805,4.51951627118631,4.51951627118631,9.814747191010714
4_8_0_0_0_0,RandomGenerator,0,6,1000,1.6265928395489424,1.2225811518002736,1.2225811518002736,7.022621590339643
4_8_17_0_0_0,RandomGenerator,0,6,1000,1.8101916040595325,1.4965468764679215,1.4965468764679215,7.2191936247919966
4_9_22_30_22_0,RandomGenerator,0,6,1000,3.520734779364788,3.558529484831184,3.558529484831184,9.162099830179692
4_9_29_7_6_5,RandomGenerator,0,6,1000,3.641356025012049,3.7429526688147914,3.7429526688147914,8.964815266229515
4_9_35_0_16_0,RandomGenerator,0,6,1000,2.1547701164887303,1.9310713617071764,1.9310713617071764,7.103815312802033
5_0_0_0_0_0,RandomGenerator,0,6,1000,0.4420404772267972,0.2981167768605602,0.2981167768605602,5.850753406018291
5_0_0_0_17_7,RandomGenerator,0,6,1000,2.327446762857792,2.281076004748678,2.281076004748678,7.71835957380104
5_0_0_0_25_14,RandomGenerator,0,6,1000,3.786393151512201,3.290914507642416,3.290914507642416,8.937611203710993
5_13_0_0_7_12,RandomGenerator,0,6,1000,3.9282191332601695,3.6659686103266527,3.6659686103266527,9.369167568217424
5_14_2_0_13_0,RandomGenerator,0,6,1000,3.4892279973969966,3.2762445310084,3.2762445310084,8.757170633981314
5_16_22_0_36_0,RandomGenerator,0,6,1000,2.807024804341825,2.6952476667695886,2.6952476667695886,7.15687716452905
5_16_36_0_4_4,RandomGenerator,0,6,1000,4.692382572451596,4.803792169684041,4.803792169684041,9.803290921020363
5_18_11_10_0_0,RandomGenerator,0,6,1000,1.6923757274073676,1.465149885930437,1.465149885930437,7.157236323219266
5_18_31_7_23_0,RandomGenerator,0,6,1000,2.7324816650693835,2.392045090029133,2.392045090029133,8.061550098571221
5_19_11_31_0_0,RandomGenerator,0,6,1000,1.6808477223062714,1.6447108948838922,1.6447108948838922,7.535008006774096
5_24_37_0_33_0,RandomGenerator,0,6,1000,3.6280048848993456,2.991046027774444,2.991046027774444,8.89811809666946
5_28_0_0_0_0,RandomGenerator,0,6,1000,0.8544945518685456,0.7925568831979326,0.7925568831979326,6.315963604790383
5_29_17_2_26_0,RandomGenerator,0,6,1000,3.624647422129582,2.8564214783167907,2.8564214783167907,9.021798858051344
5_31_34_24_0_0,RandomGenerator,0,6,1000,2.425406590214235,2.0025841561861744,2.0025841561861744,7.747387163820973
5_34_4_0_38_0,RandomGenerator,0,6,1000,3.1834803902980284,2.930561467825585,2.930561467825585,8.137356411274443
5_35_0_0_6_25,RandomGenerator,0,6,1000,3.056611239254623,2.9941868388595565,2.9941868388595565,8.204740276904628
5_37_28_0_0_0,RandomGenerator,0,6,1000,1.1979815551267678,1.258562774820962,1.258562774820962,6.624254440548068
5_38_6_7_11_0,RandomGenerator,0,6,1000,3.386085641721809,3.2485878283974583,3.2485878283974583,8.640914761196976
5_4_37_4_34_24,RandomGenerator,0,6,1000,5.28585414349775,4.977970393718041,4.977970393718041,10.400937442726198
5_5_0_0_4_0,RandomGenerator,0,6,1000,2.709797579745397,2.471599463326622,2.471599463326622,8.15370682792484
5_7_0_0_14_17,RandomGenerator,0,6,1000,3.677992706601057,3.591150419724846,3.591150419724846,9.157810757293339
6_0_0_0_0_0,RandomGenerator,0,6,1000,1.0944164235318643,0.5187768467878042,0.5187768467878042,6.545043678006563
6_0_0_0_1_14,RandomGenerator,0,6,1000,3.8662681859712302,3.560258782353822,3.560258782353822,9.198425087414181
6_0_0_0_23_26,RandomGenerator,0,6,1000,3.273583035800866,2.7083768858512545,2.7083768858512545,8.35025324388406
6_0_0_0_29_0,RandomGenerator,0,6,1000,2.230440064518181,1.70514269082334,1.70514269082334,7.6286864466677216
6_0_0_0_38_7,RandomGenerator,0,6,1000,3.7789997768321135,3.2326199905546744,3.2326199905546744,8.700876510662194
6_12_0_0_37_32,RandomGenerator,0,6,1000,4.9179364445283005,4.795623766927762,4.795623766927762,10.141557902088175
6_14_5_34_0_0,RandomGenerator,0,6,1000,1.9890323887554493,1.9709466257703545,1.9709466257703545,7.4183227915067125
6_17_9_9_12_7,RandomGenerator,0,6,1000,4.36493987694002,4.443822535579487,4.443822535579487,9.807617318457567
6_19_0_0_0_0,RandomGenerator,0,6,1000,1.448380277542796,1.0861106109636245,1.0861106109636245,7.106484901370106
6_20_0_0_14_35,RandomGenerator,0,6,1000,4.57087375862804,4.673258096963412,4.673258096963412,8.9588874772776
6_21_0_0_22_29,RandomGenerator,0,6,1000,3.886961722924347,3.571138431058229,3.571138431058229,9.260037247516413
6_21_17_0_12_0,RandomGenerator,0,6,1000,3.139738541669356,3.1817456943516755,3.1817456943516755,8.624282340701168
6_21_21_0_37_0,RandomGenerator,0,6,1000,3.041322853196656,2.9882700964788067,2.9882700964788067,8.523845021224865
6_21_37_0_18_35,RandomGenerator,0,6,1000,3.761542999675498,3.80487097482539,3.80487097482539,8.141810737333245
6_29_36_36_7_0,RandomGenerator,0,6,1000,3.040073230770033,3.102831006532784,3.102831006532784,7.77789151058534
6_30_28_0_18_8,RandomGenerator,0,6,1000,4.015781024441078,4.127705139625278,4.127705139625278,9.3766369415139
6_32_0_0_0_0,RandomGenerator,0,6,1000,1.73060480282891,1.2827870245348905,1.2827870245348905,7.187602071962926
6_35_27_0_24_0,RandomGenerator,0,6,1000,3.256667673463747,2.6029856604490926,2.6029856604490926,8.387131931800178
6_4_9_18_1_0,RandomGenerator,0,6,1000,2.8391721912624166,2.7489047287628874,2.7489047287628874,8.150192755260424
6_5_12_33_0_0,RandomGenerator,0,6,1000,1.8194814039813287,1.6976856001400589,1.6976856001400589,7.300271094515551
6_9_20_0_21_0,RandomGenerator,0,6,1000,2.765135725794797,2.700557275555202,2.700557275555202,8.39146350274014
7_0_0_0_8_34,RandomGenerator,0,6,1000,4.258758273613673,4.049144402761696,4.049144402761696,9.64977569947437
7_14_15_37_0_0,RandomGenerator,0,6,1000,1.7152433843458228,1.7946398268796706,1.7946398268796706,7.12824237396009
7_16_21_34_1_37,RandomGenerator,0,6,1000,4.1028732276365245,4.106689073996077,4.106689073996077,9.573560767589703
7_19_30_22_33_29,RandomGenerator,0,6,1000,5.033936462330466,5.097506263305188,5.097506263305188,10.73182611724478
7_21_33_8_26_0,RandomGenerator,0,6,1000,3.981259632040753,3.366770818501636,3.366770818501636,9.120308440050326
7_25_0_0_26_14,RandomGenerator,0,6,1000,4.985721758717291,4.295574985385928,4.295574985385928,9.973162285672077
7_25_5_14_0_0,RandomGenerator,0,6,1000,2.429768915827359,1.9629498747644056,1.9629498747644056,7.721860526103109
7_26_0_0_19_27,RandomGenerator,0,6,1000,3.896850035493639,3.494139991056568,3.494139991056568,9.184333578670023
7_26_9_0_0_0,RandomGenerator,0,6,1000,2.307172995909777,1.569811991319784,1.569811991319784,7.69661234051407
7_2_23_6_0_0,RandomGenerator,0,6,1000,2.332738250537542,2.1049698734134323,2.1049698734134323,7.666550602511304
7_34_2_0_16_0,RandomGenerator,0,6,1000,2.272670554044237,2.0648769232252384,2.0648769232252384,7.638411009970924
7_35_0_0_34_0,RandomGenerator,0,6,1000,3.1132865726762526,2.904599992203547,2.904599992203547,8.225250887753438
7_3_37_35_9_0,RandomGenerator,0,6,1000,3.5794537184790385,3.3195977723087777,3.3195977723087777,7.9442944446136945
7_8_22_0_31_5,RandomGenerator,0,6,1000,4.350950636029856,4.215412845882987,4.215412845882987,10.016981343459936
8_0_0_0_0_0,RandomGenerator,0,6,1000,1.3055938702098389,0.6763618467043592,0.6763618467043592,6.775399400281344
8_0_0_0_1_0,RandomGenerator,0,6,1000,2.2900289132095346,1.720947072513758,1.720947072513758,7.651458495036396
8_0_0_0_21_1,RandomGenerator,0,6,1000,3.068333866040386,2.7479710189732134,2.7479710189732134,8.474834317359987
8_10_34_0_0_0,RandomGenerator,0,6,1000,1.8864258282464512,1.758318931123839,1.758318931123839,7.320501865115376
8_11_0_0_11_0,RandomGenerator,0,6,1000,2.81548016871946,2.350676847307946,2.350676847307946,8.231157578901694
8_14_1_17_29_0,RandomGenerator,0,6,1000,3.298492591398751,3.1265195727538986,3.1265195727538986,8.561108511861491
8_14_30_0_23_0,RandomGenerator,0,6,1000,2.831452863347475,2.8423952618436843,2.8423952618436843,8.07749818483145
8_15_0_0_0_0,RandomGenerator,0,6,1000,1.452964701013846,0.9101473167217008,0.9101473167217008,6.9241368585855945
8_23_0_0_17_29,RandomGenerator,0,6,1000,3.7112337134667626,3.220703015870969,3.220703015870969,9.09578446381922
8_23_21_29_16_0,RandomGenerator,0,6,1000,2.8948037342278763,2.706508026052476,2.706508026052476,8.177011484565677
8_23_7_24_0_0,RandomGenerator,0,6,1000,2.532573051116821,2.395441103739397,2.395441103739397,7.9424132566810535
8_24_35_0_0_0,RandomGenerator,0,6,1000,2.275988093650486,1.9508558506340243,1.9508558506340243,7.446896724680307
8_26_0_0_0_0,RandomGenerator,0,6,1000,2.094183063262606,1.4182842229755863,1.4182842229755863,7.5029634125541005
8_26_21_0_5_0,RandomGenerator,0,6,1000,3.2136127947896584,2.836662952209644,2.836662952209644,8.436737990374167
