instance,obj_sm_imx8a,obj_lr_imx8a,obj_lr_ub_imx8a,power_imx8a,obj_sm_imx8b,obj_lr_imx8b,obj_lr_ub_imx8b,power_imx8b,obj_sm_tx2,obj_lr_tx2,obj_lr_ub_tx2,power_tx2
inst_0828,7.48173566402239,7.151959373082064,8.480933144283005,7.369743377263935,7.233975288873053,6.9521289423737125,8.068604793431298,7.083274685291357,4.815086485194752,4.642925776225711,6.048886916185573,4.273964285714285
inst_0696,8.361917858307127,7.57760516956043,11.447142839972013,7.371634737300122,7.678049806326927,7.184946548032783,10.458247297468471,7.222069393359728,4.73155156567111,4.535044454300921,8.280178091572282,3.57975
inst_0983,7.798679989394229,7.169398555301864,7.988140271166255,7.372113567140851,7.213314527255131,6.86273801265255,7.581958556346638,7.068192830371663,4.999226160928991,4.908636018066444,6.149833585913184,4.3091607142857145
inst_0319,7.591851699153781,7.073692834767852,8.27548265710018,7.374512551945784,7.260354356850446,6.850556313403241,7.892544888386972,7.114320603957852,4.915857767684443,4.736445489330246,6.3783370468772995,4.069392857142858
inst_0854,7.531813351700173,7.534224008462012,8.910880380077296,7.380431177199086,7.365291836946404,7.385222207462287,8.678041076095617,7.318634152821535,5.937725500246997,5.86286378570676,7.884113832249243,5.228839285714286
inst_0279,7.952274993910289,7.477538249670224,8.76857356143674,7.386860206581936,7.4275947024647095,7.259109409532799,8.454574606326155,7.383432935565911,4.9741249711662965,4.794237927790043,6.293673762756399,4.181035714285715
inst_0978,8.255500485365715,7.140031212480434,8.59736635228248,7.389491491334821,7.751710786470994,6.960937598561623,8.257267974093798,7.239255191651252,5.578911609979947,5.099763625428445,7.2555722275982575,4.422625
inst_0562,8.076537381381309,7.327836102553674,9.577737140703569,7.396236853019639,7.458700035502163,6.982308786082339,9.001190215408883,7.118784393829028,5.845112452241004,5.444979517480734,8.579629636723478,4.774928571428572
inst_0997,7.947537186735952,7.359863617739107,9.962809143682872,7.401655562719776,7.389878266749517,6.962990491485471,9.240431583055898,7.1228893748454905,5.05932196139147,4.914359447615926,8.804878856979665,4.1792678571428565
inst_0280,7.941191294746092,6.8454444892917055,8.338682810264725,7.407721875420845,7.295827315647543,6.594111209256912,7.7852617126435355,7.037451780796862,4.40040524173022,4.130138213381584,5.860418757706345,3.673785714285714
inst_0851,7.97889979470839,7.188258738520744,8.283213682798875,7.413452860983391,7.432728369583964,6.911084761754978,7.87279356436623,7.162876192086557,4.5339287307856715,4.390312931460355,5.488671048296846,4.162517857142857
inst_0057,7.845596956451429,6.773446267404275,8.070601328212152,7.421385166740588,7.2590005579019685,6.51217025334477,7.702172697060297,7.127161742831193,4.798320505862085,4.374628486855884,5.890083506061977,4.151160714285715
inst_0787,8.467402485150808,7.426090824588084,8.509242960435742,7.422060655636562,7.898245257063598,7.245606161097919,8.156936157197133,7.353020533370168,5.397230177564245,5.245307512785901,6.683825140259366,5.096607142857144
inst_0720,7.94382802820086,7.307142643479564,8.590802948128442,7.424121527065297,7.281761468071529,6.876286372867682,7.864070030627445,7.099063763726337,5.044330080145677,4.88682235687981,6.2921147018737695,4.662375
inst_0823,7.644077306108899,6.874521249451314,8.985117012677208,7.4256820474313345,7.104668206919229,6.598796712870373,8.510618573175833,7.097268529533383,4.524953957320497,4.318496365765568,7.181268344786416,4.207107142857144
inst_0678,8.048300857309787,7.521905817420553,9.338351295509806,7.427101245999888,7.556239687171541,7.413503167550698,9.20901164634683,7.405304681247045,5.837307643623493,5.799620843201917,8.285971986826423,5.492107142857143
inst_0026,7.332904490424609,7.244645354061301,8.531159408160741,7.429240966557966,7.05364583600378,7.060451499600912,8.241393920966255,7.175398676238585,5.096953442581077,4.907524148121305,6.56254767491621,4.130107142857144
inst_0753,8.119015573220901,7.186146080896514,8.07391869457452,7.432979093531807,7.634080560404678,6.9924682090040875,7.762664028791962,7.249199621433294,4.9316167549251,4.788811508419942,5.919047425547342,4.218089285714285
inst_0487,8.18099683549859,7.528045591243657,9.359424949216635,7.437896460767368,7.6248824668919575,7.371253619536283,9.148987855778351,7.458408685898358,5.12186453039621,4.950575262866125,7.072340171209024,4.057107142857142
inst_0779,8.563065052114645,7.451819342291886,12.83947309559106,7.439049585802628,7.843678112674419,7.136945739671391,11.704291915543276,7.2263187298667635,5.789170708728981,5.4952050949900055,11.136536083748664,4.496285714285714
inst_0163,8.290296384507311,7.444395287536009,10.69010941689,7.439149378083186,7.656345027868982,7.069179569522101,9.886745090098119,7.175889500338683,4.744179955871583,4.6314549752513035,8.217984424021306,3.8474285714285714
inst_0526,7.920436343691869,7.276837328395459,8.863119105956871,7.444131232166169,7.337042727168818,6.866957162449329,8.105048039269613,7.173948482014858,4.489146751303962,4.3325798017595964,5.836447247696881,4.0325178571428575
inst_0482,7.56648340646427,7.05349712466343,7.72339048970113,7.45422617658145,7.061235792233073,6.684576414569642,7.29625963081307,7.039166333330617,5.005062442740188,4.728884842490459,5.720385509335918,4.801392857142857
inst_0797,8.258527394053788,7.371515900805377,9.170735220101864,7.460343875091564,7.570234919082905,6.98510697992724,8.438560192361695,7.17490802923904,5.351447064991502,5.012238835189221,7.137661486944738,4.0850357142857145
inst_0189,7.851624587500119,6.983013154641308,9.075792750078318,7.462130109970064,7.287294636675261,6.656923711336534,8.433006375823716,7.144894886392775,3.9134854524832683,3.7452601315206664,5.697944551913336,3.4933392857142858
inst_0593,7.797418509716697,7.752066562382499,7.965203019546465,7.463758941748657,7.409520222163249,7.402624739315435,7.57933156097867,7.529040357823599,5.044112542136375,4.871426938509069,5.077443557793085,5.072607142857144
inst_0084,8.403137956408843,7.331840862194069,9.771930722704987,7.466148381461861,7.740042060517118,7.14771422529792,9.338318639990204,7.307457984840437,5.169169419055882,4.947108465169828,7.660825054575794,3.9313214285714286
inst_0792,8.347240254309646,7.262609952197548,9.926280269057358,7.470450234166409,7.732347169063062,7.00884119787905,9.412474318079054,7.247611408936274,5.048634682821225,4.763989181140511,7.816162175427831,4.064571428571429
inst_0699,8.473202909441495,7.458340523169468,10.417204283126525,7.470536338270196,7.8382112720635,7.156280676666878,9.554918611721938,7.286264529754852,5.571966308322128,5.1047804026296255,8.801742578717493,4.109464285714285
inst_0055,8.089522440316275,7.199475379060921,8.849424382869,7.471011706258739,7.464429532116846,6.873098406263982,8.245581378233702,7.151671079203424,5.07628872828843,4.768927518809036,6.973773120555929,4.1615
inst_0250,8.29250565819586,7.4459693775601075,9.210792505592359,7.471510087084538,7.640299825296211,7.114747501165077,8.556648224897776,7.288611804671915,4.9811286230832215,4.788660357064414,7.065651058528449,3.997928571428572
inst_0460,8.058699103473426,7.13713420087665,9.14312443654317,7.481060463125032,7.388509986717186,6.846391052218711,8.495142793347014,7.164533365534013,4.300771737071941,4.068871966943561,6.3213071449087135,3.5736250000000003
inst_0310,8.242317080819179,7.293295622934717,8.730818730564721,7.485003333007663,7.654796831285088,6.949030418176199,8.127992651646913,7.210612115517417,4.892403710706828,4.435911117797574,6.024953210905629,3.702982142857143
inst_0119,8.439834071719137,7.302853505167814,11.116337675334677,7.489697957702352,7.7193648897809855,7.015897810568758,10.239688063558404,7.220746620365938,5.171653702839434,4.907183042232663,8.71313812156969,4.137875
inst_0737,7.857577057365026,7.103278341720131,7.652571503646287,7.490831038660434,7.356859019712347,6.850134200467248,7.32685549660489,7.229091839453283,4.519175302059803,4.263689240495504,4.830146434980567,3.872571428571428
inst_0539,7.7491098497469615,6.979842525718208,9.03142171992387,7.499645287302824,7.197082857217353,6.714762055772393,8.642412540296437,7.146253310319928,4.930901833186551,4.709314753420041,7.534010310071508,4.723714285714285
inst_0640,7.94349331469153,7.233864066978597,8.128119668466741,7.50615185661754,7.442593349385116,6.987368976770857,7.782875354569576,7.261720777560707,4.895997622178843,4.631329711939577,5.742609123346307,4.055732142857143
inst_0921,7.912970469035585,7.212916979143692,8.518214460196992,7.506841871402965,7.325565681382688,6.795641535328559,7.8342553226179135,7.129296685291704,4.325511714866687,4.14052627268781,5.47204967025535,3.839857142857143
inst_0258,7.782230475100516,7.1991162371643895,8.229496460627969,7.512547264507867,7.270061852769558,6.83430009265559,7.789287288618243,7.105370259218962,5.005726136956143,4.819843887626497,6.543675237043489,4.342428571428572
inst_0193,8.066190803828242,7.293275308645049,8.100523916284072,7.519366432697775,7.470357735464319,6.951908546090527,7.636946726483099,7.218043183435073,4.839974310954105,4.62288152130973,5.648927673443313,4.203625
inst_0811,8.020470998847802,7.454838444188708,10.62299499053438,7.523732596421434,7.647268250980414,7.3010923657570395,10.160697643847815,7.383148915616636,5.189451195935645,4.972441576649047,8.393210603739444,4.047571428571429
inst_0414,8.711109544452004,7.5751741536760235,8.544259579520844,7.527585309696199,7.833706126181025,7.205961672443083,8.013007526723591,7.224221607626644,4.928161295051863,4.785217715632774,5.7545084219679445,4.287839285714285
inst_0894,8.886808487731464,7.646846265030025,9.315889452851156,7.529713117845013,8.083062496776328,7.320022564694847,8.676683826889834,7.436030092120831,5.9052422392393655,5.273750147368494,7.381754780372008,4.7035535714285714
inst_0970,8.009633273269634,7.314341254793565,8.379475506293353,7.531461593815218,7.410265923872172,6.892528135005312,7.800791931813892,7.211493287356554,4.12931202484035,3.979131100288558,5.150152842326625,3.846732142857143
inst_0010,7.968998874913455,7.566357256209182,8.483805090224225,7.537053759605238,7.382614519608999,7.077871721109071,7.791947393272688,7.213463158908836,5.354658345691114,5.229340025680198,6.364478370688898,4.508071428571428
inst_0845,8.449772916185633,7.664912616435633,10.161032955661769,7.540581381732036,7.8733224485501125,7.477215753382433,9.681374954182175,7.51212489705291,5.797558046454519,5.590354790345385,8.182074580272454,4.926392857142857
inst_0294,8.340494370205986,7.407107441864515,8.642082273827489,7.542618693754129,7.623267489588066,7.073951575819487,8.128077480686231,7.251687960551215,5.173990816620834,4.999683750852373,6.526723793327168,4.153017857142857
inst_0214,8.393984460827559,7.55119199790726,11.299753157146812,7.545703822737821,7.76861237296324,7.187475272255475,10.290142878953208,7.303078759061403,5.529892596186508,5.1474216231066094,9.970817065072968,4.214607142857143
inst_0336,8.000973243879093,7.11575404987934,7.69890495907519,7.545805280113364,7.377636664445227,6.863266427712258,7.370198950696002,7.225166373865779,4.7693395464461235,4.4970494146238655,5.177512791608514,3.992375
inst_0522,7.755490707785693,7.635357565080572,8.998280670096491,7.548421497117751,7.646999825978316,7.5242340240103385,8.811285255693814,7.545578131176346,6.109886030877967,6.007881902306709,8.328338150050548,4.8258214285714285
inst_0692,8.046428473067643,7.478599309691468,8.978138210683,7.549045208990121,7.4015767657769915,7.119182295970701,8.401567458437935,7.235631567983749,5.8236010022007605,5.559566668946392,7.910526953598794,4.647410714285715
inst_0880,7.9815486728864204,6.956428877736602,9.150265236283353,7.550095037271947,7.387840544952714,6.689028964258594,8.665397435325666,7.199544003786139,5.243453526145389,4.813496351361808,7.97637883920123,4.289928571428572
inst_0036,7.864818420809328,7.581481777023545,8.01030396083726,7.550957952143798,7.534627292054445,7.349468693396231,7.727723186103235,7.409151629045855,5.399430572323534,5.248066962981511,5.809082933949772,4.976089285714285
inst_0885,8.406039043414477,7.517226316437945,11.01625491850529,7.554266324431558,7.829877615774739,7.157672127177553,10.18696981977266,7.323162520611499,5.588378236993886,5.137308985224946,9.483652823055122,3.997232142857143
inst_0202,7.849182759780108,7.4146152392950215,9.065677297330893,7.554829023856628,7.294542532899911,6.961812280813306,8.313301101876535,7.199595922851914,4.991048027664139,4.804745714021951,6.421526609150915,4.446571428571429
inst_0107,7.846552975861043,7.286137778464839,8.848561015180614,7.5550633156213,7.345001907364349,6.96873206754964,8.401648790400095,7.199073052058661,4.957392919476205,4.80557095557994,6.867296456305368,4.235803571428572
inst_0093,8.280042561966344,7.4046861235126356,8.741375162668485,7.558171566400205,7.688668430677903,7.124178503668403,8.214643457621637,7.3110432536150896,5.00406411277287,4.73802325646105,6.091242547181825,4.3505714285714285
inst_0943,8.501678661842785,7.181227794817399,8.7981765569663,7.559682423307027,7.769616742286523,6.919272410932569,8.31586292376477,7.292398392368474,4.4029389809734045,4.067314845245441,5.412062100847708,3.618089285714286
inst_0263,8.095505814872933,7.170491794459752,8.185589956316214,7.562052323364219,7.434532100090704,6.888553893061448,7.770345205225123,7.277428065618426,4.327484166100134,4.097929827601419,5.204350600117985,3.646982142857143
inst_0067,8.552984791486555,7.600106919192504,10.268204602560996,7.565246398762877,7.936942644002038,7.250843253072261,9.516402543823812,7.384108153207509,4.998231962680359,4.771721759114579,7.325427997493092,3.858303571428572
inst_0185,8.183609849320113,7.080492995802931,8.734451470353164,7.56779816438244,7.6083346016775675,6.842210212756658,8.276811158070787,7.268895021384896,5.458405922873119,5.044653405539801,7.545295487766122,4.241821428571429
inst_0914,8.223113754246818,7.437908531431422,8.28058001284593,7.5698413144691,7.57577996811202,7.02468653047684,7.724557791766679,7.259891077766138,4.7501327031550895,4.620562319529294,5.514030566348189,4.307125
inst_0139,7.911473748069972,7.143727068933916,8.278603420449977,7.571525740962986,7.334245157238676,6.782519292686314,7.708170920945879,7.20849615280392,4.187146901718156,4.047685888646974,5.674724329981357,3.7454642857142857
inst_0125,8.111750619367028,7.688655109619312,9.561591844296954,7.572319620283999,7.603389262766196,7.462697010712327,9.091357226652631,7.301874393043484,5.211743373297403,5.042291831534442,7.254727112755221,4.328857142857143
inst_0442,8.225519761450878,7.800652943934967,12.488762309478716,7.573676096310707,7.617639664157562,7.281256394867352,11.043969421032749,7.278009255459485,4.777982016036269,4.680363975965448,9.312377554931288,3.667696428571429
inst_0286,8.107718570407284,7.18354143226721,8.740000352104909,7.577305893751813,7.448174530041111,6.907190259475101,8.2859456379222,7.269360266183897,4.395258987504388,4.166356985668759,6.152716085846356,3.611142857142857
inst_0842,8.029022454340087,7.116187748690776,7.846152810325704,7.582102573807012,7.508392871216586,6.88938127946102,7.537180585290429,7.304163346692388,5.162844913453018,5.043447969392226,6.147791159054098,4.464214285714285
