instance,obj_sm_imx8a,obj_lr_imx8a,obj_lr_ub_imx8a,power_imx8a,obj_sm_imx8b,obj_lr_imx8b,obj_lr_ub_imx8b,power_imx8b,obj_sm_tx2,obj_lr_tx2,obj_lr_ub_tx2,power_tx2
inst_0454,8.975200901053968,8.366621482919022,9.308062816267109,8.448194761559478,8.225874604483183,7.745643186934176,8.475321122464862,7.95603817536615,5.977522522598424,6.0354149205661205,6.957558119636891,6.233690909090909
inst_0733,9.408994133204768,8.480907639425176,9.951312030394083,8.44961307591113,8.378670498682144,7.760768110360795,9.009531261125767,8.095313117631806,5.817503920713261,5.693012447650958,7.615106997465274,5.739054545454546
inst_0076,8.79218500809236,8.403077614069241,10.583649658210707,8.450457613466776,8.040528191389956,7.875154954751072,9.86727720395791,8.08825665910443,5.586707157122406,5.344215964743647,7.80710491738016,5.735309090909091
inst_0048,9.214731438098937,8.695406473789678,10.005564995398178,8.45911086976815,8.40778006102715,7.911573772732066,8.868909297531793,8.057109628357592,7.056874992618326,6.592582767166088,8.1764956033066,6.512636363636364
inst_0487,9.252398374435735,8.434989769522753,11.80800663046346,8.461229756585718,8.342293960850085,7.91688109082916,10.74338079047112,8.06252619078515,5.732716352795313,5.578786070005849,9.30092386868785,5.754236363636363
inst_0439,8.815992577641143,8.582737116193755,10.113060461444256,8.468728231345823,8.194282717919611,7.988650943140697,9.270427727363478,7.98085428182748,6.812521692606419,6.583600843287465,8.40743029065143,6.796127272727273
inst_0927,9.944092749107693,8.778529271123748,11.15764652244361,8.470992591970946,8.86067221404071,8.240579620087189,10.353371642039225,8.200856445724009,7.1591989490048515,6.811996690475123,10.246324783502125,7.122563636363637
inst_0136,9.236270064593013,8.341272025707692,9.732794902683848,8.471076134402908,8.414433348267302,7.721449753597456,8.832894765043482,7.998575099447335,5.848530586893174,5.48239833510541,6.847539496446414,5.8051272727272725
inst_0646,9.30861738368,8.952817021896701,11.479862107904284,8.471366134160547,8.39255115304768,8.084028754492678,10.025218928737239,7.99963697791198,6.041828402783101,5.9456453582816815,8.215788399964602,6.046240740740741
inst_0598,9.086720156654101,8.663154169272875,10.094952291476542,8.49055624769569,8.212157492395225,8.050340103024402,9.10976688782887,8.11349263222428,6.186820352683969,6.051022137407802,7.102085896779467,6.223945454545455
inst_0536,9.842763476644594,8.728923243865573,10.542181377181889,8.505345215908816,8.924645758633822,8.090487840967425,9.433469019142045,8.362083230272795,6.109699199051045,5.655294893051337,7.530267394804069,6.087618181818183
inst_0878,9.27038413425721,8.649399605716576,10.373551777594315,8.512319538960849,8.415943251545183,7.925463614987121,9.232293730957654,8.132788475722865,5.8657167103112435,5.6229061612877445,7.263307692070363,5.573418181818181
inst_0882,9.145885261291905,8.734194304044415,10.359167906361996,8.514268970341911,8.445853079126792,8.136261231378267,9.445425394849874,8.102378887240876,6.251429783772875,6.147609941707422,8.05518186030711,6.299254545454545
inst_0201,9.38038846770026,8.321246207731201,11.484513792893274,8.518293567661056,8.51501521896401,7.785871373350013,10.282412405454318,8.055317714975011,6.2601738128888105,5.746071288886232,9.227905486511576,5.926036363636364
inst_0653,9.480174080748354,7.6438203177397135,8.683136647080632,8.530476973049163,8.495409713692734,7.105888466753685,7.980093355513865,7.99764527636025,6.926204573933713,6.331112586365505,8.360735364756662,6.712618181818183
inst_0175,9.17194068169348,8.680158709546248,9.937471073643025,8.532018867924256,8.49449027227173,8.109607799325154,9.121114357821803,8.184018867925019,6.6728686882862895,6.353649886258447,7.947164369146311,6.785836363636364
inst_0555,9.162026994459337,8.056109183018037,8.809619987677179,8.532403567412262,8.380156296210314,7.653072313205392,8.303426993978135,8.151962674804654,5.1016000847863765,4.87616267717436,5.646028815679065,5.137327272727273
inst_0761,9.105972692682327,8.298826202719251,10.448539037484927,8.536947995154202,8.391757745621419,7.748192362997123,9.639023262962436,8.128533651828368,5.441493849333099,5.296570611869085,7.5502078762791065,5.511672727272727
inst_0785,9.060110037211675,8.02796413154302,8.618538791920567,8.542570116247942,8.151689258262323,7.4713648734109945,8.020360491336493,8.065724280283273,5.063132639411927,5.00180095940867,5.764856806607586,5.344054545454545
inst_0037,9.320924575171004,8.145804627062995,8.861722656713395,8.542933626762345,8.410181559106686,7.563862879976128,8.1513473825977,7.998380376744922,6.057006244318493,5.686354377040743,6.517553155708487,6.224854545454546
inst_0594,9.14665889891385,8.515744604598101,10.43247884795172,8.54705224970729,8.494099926892225,8.016582125741015,9.562892343385407,8.217583355175272,5.992522434362995,5.877070855113354,7.6778317272755565,5.954054545454546
inst_0103,9.835782789718822,8.03972921429023,9.202152205517425,8.564512665853732,8.642359544836502,7.253473171357624,8.076234113797732,7.98144902160748,6.029439112234134,5.162289416204782,7.122862688136797,5.250709090909091
inst_0120,9.159169018423308,8.288350561899254,8.819111963243923,8.569689504933233,8.43967624434492,7.797133385420011,8.24486233959376,8.146240405736371,6.364860904446832,6.401071570916252,7.123276925847845,6.605472727272727
inst_0972,9.011568418723488,8.405343425438328,9.421895126994826,8.575183252989303,8.319472216795548,8.04674778645741,8.983470590394798,8.202548125227146,7.091363722818757,6.900172635764999,8.646326889050409,7.112
inst_0574,9.060145729504061,7.780799734778868,8.150138200613307,8.577878274207416,8.258877133836892,7.3525371941787485,7.671462554704112,8.005236245187875,6.491698610318274,6.121297050891083,6.737126141237141,6.6592
inst_0358,10.293837391918405,8.272968756514365,11.408701191509376,8.580840276773115,9.2641474801027,7.735842801407231,10.363760212336635,8.062773268417578,7.4865386617755245,6.720256341302797,11.377095076614905,6.898345454545455
inst_0572,9.051434240610643,8.393870659963504,9.229364678753143,8.587136465196277,8.177224939617934,7.847266453384119,8.612132820210295,8.260907055055954,5.486025117168435,5.369428009733419,6.7001784937178,5.618981818181818
inst_0645,8.709766195275858,8.19005838893532,9.24796882862491,8.58880541706928,8.345056155293191,7.949679099281052,8.976496941369891,8.350460863104821,6.1136766557232125,6.031908593717764,7.344079854389523,6.1772
inst_0408,9.374192819025962,8.460997090117857,10.007974875915004,8.60502172180082,8.520138612463562,8.06608014507263,9.363863160240477,8.34344187920501,5.821257001188948,5.724616100340781,7.037194014213979,5.872381818181818
inst_0675,9.701986892655636,8.725849372811624,10.208077914237194,8.614114197114871,8.698768543716154,8.129124111834056,9.362686818163919,8.241577753833033,5.415698797021073,5.372668977186818,7.119029944496873,5.823418181818181
inst_0673,9.084933101913261,8.423374040433886,9.55835451788544,8.61523094264201,8.335492833974351,7.932951233736674,8.962051410499827,8.216759895852448,6.315570192300649,6.308879965482404,8.139631948262599,6.5553888888888885
inst_0621,9.492086486480035,8.768858633742864,10.30654408230954,8.618627854232123,8.765491979624942,8.263539497920402,9.476286060325286,8.301546107280535,6.5984888449280295,6.707243024971223,8.640417713115305,6.687109090909091
inst_0749,9.076847553916227,8.836511228071743,11.002647733167818,8.627169882242773,8.465367903639088,8.20249344000667,9.904655039239232,8.251566963392657,6.106940253689429,6.114161019097882,7.943706076441737,6.033690909090909
inst_0492,9.04245429745246,8.534536575193423,9.7154193718249,8.627341026785667,8.433060229997503,8.04043221964832,9.071152304624002,8.250115329428546,6.14702678945735,6.170535855624965,7.796393696222248,6.262545454545455
inst_0207,9.721429843256908,8.385719823743328,10.166566798657316,8.635529084620499,8.883838032148423,7.99269158684551,9.48436539367297,8.288101646528995,5.7859850719969295,5.759572280030225,7.486174213464512,6.039814814814815
inst_0196,9.134319015308682,8.511474384285275,10.54341386129617,8.636954548799219,8.404236386838406,8.058179340591192,9.96183212268052,8.263375799368047,6.75223609444738,6.647368881964233,9.756203132552894,6.9283090909090905
inst_0800,9.24351420046561,8.73092286688674,10.398485221439579,8.638131135740704,8.652318295634954,8.3273064321831,9.796240853455695,8.384109583875576,6.8499887325595665,6.7702551654291,8.912332374746141,7.247618181818182
inst_0924,8.894567792870113,8.28037702576399,8.75660360025453,8.646258613782928,8.20408717917492,7.8841114265350845,8.324336854317481,8.26227678318867,5.668523502833641,5.492171922907184,6.453295719939037,5.794090909090909
inst_0174,8.954267607074962,8.383865275275776,9.588220712930095,8.653695573009767,8.403421063288942,8.028461332114976,9.147716160721703,8.37393986849792,6.055315636950514,5.928021744469066,7.371693661356408,6.168054545454545
inst_0806,9.104969762395474,8.751976156095903,10.19857587758604,8.664289421853178,8.492813471082954,8.193225463434676,9.350992379796622,8.272653859071589,5.988393611165433,5.947201289763395,7.673906051374871,6.138345454545455
inst_0366,8.940336183460703,8.454992674680923,11.004291913808565,8.664709691442987,8.37329068347046,7.995848115786086,10.170121384163188,8.20691512013088,6.238510672311019,6.089499412721173,8.777320611186015,6.262072727272727
inst_0059,10.197683141120514,8.365311376120403,11.200496005968823,8.668260761033155,9.1181010300302,7.658080247098029,9.919800862712624,8.083800813725931,6.755811125585005,6.193843917237063,9.840150389124751,6.3597636363636365
inst_0265,9.019566928513695,8.476809078055862,9.963057099918249,8.674373992802437,8.435909544309434,8.036529734372355,9.325416772461644,8.27343837411545,5.520866000922589,5.372261612153426,6.8506197860483535,5.450181818181818
inst_0545,9.323628352992401,8.352836465294821,10.010122028596886,8.678562911126031,8.54596283402691,7.8838188600789945,9.318583978049086,8.328525137268182,5.351218148185408,5.159815107105302,7.416274407291361,5.424818181818182
inst_0627,9.440441736719768,8.766918678204231,11.62375691208398,8.69875143443314,8.776803640806161,8.176674828660783,10.472871396679302,8.333806597073785,6.497368395802429,6.287979544537717,9.354173309387921,6.416672727272728
inst_0433,8.880645307421416,8.383705749912203,10.672025450733315,8.699415939539067,8.173083516786324,7.697350716786966,9.699837445198881,8.147865689718367,4.852464710697573,4.877842948086541,6.991433248850123,4.9423272727272725
inst_0815,9.146802176317744,7.452217953421218,8.337241095614583,8.699876888536352,8.085131367994812,6.864153632697427,7.566729741810969,8.062347816822239,5.370725786030649,5.117509667537415,6.150391901507609,5.345927272727273
inst_0140,9.296589087426767,8.22716550075265,8.968491585635318,8.717531591521535,8.433000360699667,7.684887290784358,8.260607957435617,8.123441411799574,6.797052397545466,6.382232718601362,7.444171184394129,6.7548
inst_0732,9.961649741599043,9.278074282237935,11.034489575845686,8.743833279147644,8.753736277821053,8.163377465036714,9.381187750175684,8.163912217371653,6.743941960548959,6.689179532207097,8.396183538918967,6.366145454545454
inst_0626,9.365268259448804,9.066040514273372,11.158308667361712,8.745038882335475,8.710069313248216,8.390636764604876,10.096928760169227,8.386926843772729,6.847434996284756,6.428534774523218,9.04675654053159,6.303518518518518
inst_0239,8.981121293126025,8.956893813880669,9.230769261962909,8.749250468021962,8.303189931651733,8.2284541110087,8.472339614667371,8.455540853059889,6.40671904313475,6.200747763254217,6.738078803711026,6.513218181818182
inst_0911,9.257929566269517,8.252513369422186,10.164113135160617,8.762272417236371,8.472072178287867,7.7927993295945,9.315601521061188,8.388834434419554,5.043209275952709,4.842909113331842,7.123230012323521,5.094672727272728
inst_0570,9.223863332025838,8.320555530962363,8.62340567150958,8.776584955726824,8.51010506422461,7.9525796707000005,8.220248238695667,8.422781125878702,6.3335843577785695,6.282656394376293,6.6762863454664885,6.358927272727273
inst_0677,10.365976376270876,8.521156628718366,10.197840248548054,8.787200984132953,9.315698768882854,7.91702025090481,9.187374905194378,8.367869268787848,6.528298081826348,6.22769029569352,8.299050167041633,6.319709090909091
inst_0002,9.37399130010836,8.687470871795416,10.444588195061545,8.788283420852618,8.561144761611981,8.122442477607464,9.685959065827419,8.316076845421042,7.254322507029608,7.081138515912405,9.553513513111223,7.392381818181818
inst_0360,9.172234860127656,8.710535416489384,11.333163970179406,8.802611613771482,8.517709421576065,8.121948207340573,10.382972453452417,8.333320754797922,6.279841249433526,6.034313902162163,8.530657656683896,6.572945454545454
inst_0481,9.624104990627327,8.835151179565358,10.655543276854026,8.821757510063522,8.716438946989555,8.097590098549482,9.579845692153514,8.385373436840512,5.875943331840049,5.556646661716282,7.560986850435675,5.933763636363636
inst_0132,9.312182304267582,8.78771771964875,10.165257799576656,8.843401232114124,8.718099143126286,8.430549239218518,9.64458139413442,8.634860461142996,6.364845598779027,6.293392683023821,7.996277882952892,6.480509090909091
inst_0258,9.740000997347522,8.781496290223085,10.583024862717025,8.845907981470209,8.871766693793171,8.257948406555826,9.79914293345179,8.48134955930496,5.9386295700147045,5.838849485190321,7.538894297548515,6.111454545454545
inst_0106,9.16640227158999,8.707782715172574,10.100429800787639,8.85128952100242,8.58009765086165,8.298574712657487,9.520768894736335,8.534542582521084,6.850322391252595,6.725593056653999,8.731962823193587,6.902309090909091
inst_0409,9.46210369869321,8.664097680258173,10.618798537306553,8.851962891196397,8.645396565275192,8.104488256393301,9.693733795379753,8.418141413425026,5.629133409109816,5.5040358848745825,7.660332218880251,5.534254545454545
inst_0291,9.17652639521725,8.673367465896444,9.740471534186938,8.869264277713064,8.51040069422793,8.159274426416685,9.139418889098973,8.408098020319736,6.121396985048054,6.190597518351458,7.789545878433943,6.3682181818181816
inst_0745,10.47138567982919,9.045303172317245,11.123216469766898,8.886252459152754,9.598055715374532,8.566519355770552,10.172566076016949,8.723014049109059,6.919911806320135,6.303763139375812,8.324420260173609,6.616345454545455
inst_0938,9.247526606012217,9.109859283363653,9.698399434510833,8.886314897322302,8.5287023175188,8.416400251760255,8.878109131977183,8.411157115232646,7.6447067341594845,7.601072807575628,8.465656388349025,7.8300363636363635
inst_0713,9.2665116417007,8.566814242140216,10.465804604521985,8.906452596480477,8.501633777436153,7.89364882310452,9.475233927971816,8.390946171284284,7.0205504164720605,6.508049614094979,9.057350142701559,6.608509090909092
inst_0462,9.59116675896723,8.697644984377987,10.842561938041065,8.913929573921749,8.685569736454903,8.031601236125143,9.675091270488121,8.44988918939137,5.303017666787445,5.051461724269041,6.860265975580203,5.233611111111111
