instance,solver,time,n,len,obj_sm,obj_lr_ub,obj_lr,power,power_offset
inst_0018,RandomGenerator,0,4,1000,2.7189680155949083,3.402714553400326,1.5278528890574077,3.8399830236540025,1.0359830236540026
inst_0019,RandomGenerator,0,3,1000,2.776701279985321,3.4672167518111183,2.432072102580741,4.675734054331105,1.8717340543311054
inst_0020,RandomGenerator,0,5,1000,2.2504101592076697,5.851788901071202,2.2717809766418906,3.7117834357119683,0.9077834357119685
inst_0021,RandomGenerator,0,5,1000,3.878526386602487,4.312501829644685,2.5218912216576834,4.451385356615069,1.6473853566150694
inst_0022,RandomGenerator,0,5,1000,2.300530139800968,5.276697277525779,2.894555960052032,4.223548331109592,1.4195483311095924
inst_0023,RandomGenerator,0,5,1000,3.248980739229153,5.816574591488656,3.773269151218096,4.606588763630545,1.802588763630545
inst_0024,RandomGenerator,0,2,1000,1.7665814542024287,3.313912034806903,2.70417281570216,4.244398779382383,1.4403987793823831
inst_0025,RandomGenerator,0,2,1000,1.2828374127263416,2.3340514825446728,1.4901669649971825,3.8076075880626523,1.0036075880626525
inst_0026,RandomGenerator,0,2,1000,1.485349950776122,1.516995656895615,0.4931243987009292,3.184146926624654,0.3801469266246542
inst_0027,RandomGenerator,0,4,1000,1.145612430452103,3.4322856335398804,1.237413742689812,3.35294744765384,0.5489474476538403
