instance,solver,time,objective-reported,objective,length,metadata
IN_049.json-bap_task.out,BAP,430,0.8110543031855205,0.8110543031855205,209,"{""objective"": ""0.8110543031855205"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.33"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.811054"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_049.json-global.out,ILP Solver (global):predictor (Python),548,0.811054303185517,0.8110543031855205,209,"{""objective"": ""0.811054303185517""}"
IN_050.json-bap_pair.out,BAP,3241,1.3968520015627568,1.3968520015627568,119,"{""objective"": ""1.3968520015627568"", ""number_of_nodes"": ""20"", ""time_masters_init"": ""0.07"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.26"", ""time_sub_solving"": ""2.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.35"", ""master_relaxation"": ""1.388207"", ""patterns_generated_avg"": ""5.15"", ""optimal"": ""True""}"
IN_050.json-bap_task.out,BAP,5319,1.3968520015627568,1.3968520015627568,119,"{""objective"": ""1.3968520015627568"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.14"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.44"", ""time_sub_solving"": ""4.32"", ""time_global"": ""0.05"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.15"", ""master_relaxation"": ""1.388207"", ""patterns_generated_avg"": ""8.95"", ""optimal"": ""True""}"
IN_050.json-global.out,ILP Solver (global):predictor (Python),221,1.3968520015627566,1.3968520015627568,119,"{""objective"": ""1.3968520015627566""}"
IN_051.json-bap_pair.out,BAP,1397,1.3821602198749336,1.3821602198749336,99,"{""objective"": ""1.3821602198749336"", ""number_of_nodes"": ""5"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.14"", ""time_sub_solving"": ""1.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""1.379742"", ""patterns_generated_avg"": ""9.80"", ""optimal"": ""True""}"
IN_051.json-bap_task.out,ILP Solver (global):predictor (Python),13872,1.3821602198749317,1.3821602198749336,99,"{""objective"": ""1.3821602198749317"", ""number_of_nodes"": ""99"", ""time_masters_init"": ""0.41"", ""time_masters_solving"": ""0.14"", ""time_sub_init"": ""1.14"", ""time_sub_solving"": ""10.00"", ""time_global"": ""0.87"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.68"", ""master_relaxation"": ""1.379742"", ""patterns_generated_avg"": ""4.52"", ""optimal"": ""True""}"
IN_051.json-global.out,ILP Solver (global):predictor (Python),125,1.382160219874933,1.3821602198749336,99,"{""objective"": ""1.382160219874933""}"
IN_052.json-bap_pair.out,BAP,593,0.597893338027437,0.597893338027437,92,"{""objective"": ""0.597893338027437"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.43"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.597893"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_052.json-bap_task.out,BAP,616,0.597893338027437,0.597893338027437,92,"{""objective"": ""0.597893338027437"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.45"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.597893"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_052.json-global.out,ILP Solver (global):predictor (Python),521,0.597893338027437,0.597893338027437,92,"{""objective"": ""0.597893338027437""}"
IN_053.json-bap_pair.out,BAP,380,0.9271592192845105,0.9271592192845105,219,"{""objective"": ""0.9271592192845105"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.30"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.927159"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_053.json-bap_task.out,BAP,521,0.9271592192845105,0.9271592192845105,219,"{""objective"": ""0.9271592192845105"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.40"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.927159"", ""patterns_generated_avg"": ""21.00"", ""optimal"": ""True""}"
IN_053.json-global.out,ILP Solver (global):predictor (Python),741,0.9271592192845085,0.9271592192845106,219,"{""objective"": ""0.9271592192845085""}"
IN_054.json-bap_pair.out,BAP,11272,0.8900734987961284,0.8900734987961284,372,"{""objective"": ""0.8900734987961284"", ""number_of_nodes"": ""168"", ""time_masters_init"": ""0.24"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""0.62"", ""time_sub_solving"": ""5.50"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""3.17"", ""master_relaxation"": ""0.882595"", ""patterns_generated_avg"": ""0.81"", ""optimal"": ""True""}"
IN_054.json-bap_task.out,BAP,2155,0.8900734987961284,0.8900734987961284,372,"{""objective"": ""0.8900734987961284"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""1.69"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.15"", ""master_relaxation"": ""0.882595"", ""patterns_generated_avg"": ""2.05"", ""optimal"": ""True""}"
IN_054.json-global.out,ILP Solver (global):predictor (Python),1699,0.8900734987961252,0.8900734987961284,372,"{""objective"": ""0.8900734987961252""}"
IN_055.json-bap_pair.out,BAP,765,1.5088281128708367,1.5088281128708367,128,"{""objective"": ""1.5088281128708367"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.60"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""1.508828"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_055.json-bap_task.out,BAP,949,1.5088281128708367,1.5088281128708367,128,"{""objective"": ""1.5088281128708367"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.10"", ""time_sub_solving"": ""0.75"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.508828"", ""patterns_generated_avg"": ""39.00"", ""optimal"": ""True""}"
IN_055.json-global.out,ILP Solver (global):predictor (Python),15,1.5088281128708363,1.5088281128708365,128,"{""objective"": ""1.5088281128708363""}"
IN_056.json-bap_pair.out,BAP,11520,2.1810954444140016,2.1810954444140016,101,"{""objective"": ""2.1810954444140016"", ""number_of_nodes"": ""117"", ""time_masters_init"": ""0.21"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""0.68"", ""time_sub_solving"": ""5.77"", ""time_global"": ""0.30"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""2.91"", ""master_relaxation"": ""2.107815"", ""patterns_generated_avg"": ""1.74"", ""optimal"": ""True""}"
IN_056.json-bap_task.out,ILP Solver (global):predictor (Python),2182,2.1810954444140016,2.1810954444140016,101,"{""objective"": ""2.1810954444140016"", ""number_of_nodes"": ""13"", ""time_masters_init"": ""0.06"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.19"", ""time_sub_solving"": ""1.58"", ""time_global"": ""0.02"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.23"", ""master_relaxation"": ""2.107815"", ""patterns_generated_avg"": ""5.08"", ""optimal"": ""True""}"
IN_056.json-global.out,ILP Solver (global):predictor (Python),9,2.1810954444140016,2.1810954444140016,101,"{""objective"": ""2.1810954444140016""}"
IN_057.json-bap_pair.out,BAP,702,0.31504315631891594,0.31504315631891594,153,"{""objective"": ""0.31504315631891594"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.56"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.315043"", ""patterns_generated_avg"": ""36.00"", ""optimal"": ""True""}"
IN_057.json-bap_task.out,BAP,782,0.31504315631891594,0.31504315631891594,153,"{""objective"": ""0.31504315631891594"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.62"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.315043"", ""patterns_generated_avg"": ""36.00"", ""optimal"": ""True""}"
IN_057.json-global.out,ILP Solver (global):predictor (Python),835,0.3150431563189082,0.31504315631891594,153,"{""objective"": ""0.3150431563189082""}"
IN_058.json-bap_pair.out,BAP,10311,1.0268972700298074,1.0268972700298074,127,"{""objective"": ""1.0268972700298074"", ""number_of_nodes"": ""77"", ""time_masters_init"": ""0.19"", ""time_masters_solving"": ""0.06"", ""time_sub_init"": ""0.67"", ""time_sub_solving"": ""7.80"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.02"", ""master_relaxation"": ""1.012721"", ""patterns_generated_avg"": ""3.32"", ""optimal"": ""True""}"
IN_058.json-bap_task.out,BAP,2028,1.0268972700298074,1.0268972700298074,127,"{""objective"": ""1.0268972700298074"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.05"", ""time_masters_solving"": ""0.02"", ""time_sub_init"": ""0.17"", ""time_sub_solving"": ""1.68"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.012721"", ""patterns_generated_avg"": ""10.43"", ""optimal"": ""True""}"
IN_058.json-global.out,ILP Solver (global):predictor (Python),253,1.0268972700298056,1.0268972700298074,127,"{""objective"": ""1.0268972700298056""}"
IN_059.json-bap_pair.out,BAP,445,0.29435556163217086,0.29435556163217086,123,"{""objective"": ""0.29435556163217086"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.34"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.294356"", ""patterns_generated_avg"": ""22.00"", ""optimal"": ""True""}"
IN_059.json-bap_task.out,BAP,506,0.29435556163217086,0.29435556163217086,123,"{""objective"": ""0.29435556163217086"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.38"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.294356"", ""patterns_generated_avg"": ""22.00"", ""optimal"": ""True""}"
IN_059.json-global.out,ILP Solver (global):predictor (Python),5273,0.29435556163217,0.29435556163217086,123,"{""objective"": ""0.29435556163217""}"
IN_060.json-bap_pair.out,BAP,596,0.7365299216916726,0.7365299216916726,138,"{""objective"": ""0.7365299216916726"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.07"", ""time_sub_solving"": ""0.47"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.736530"", ""patterns_generated_avg"": ""33.00"", ""optimal"": ""True""}"
IN_060.json-bap_task.out,BAP,689,0.7365299216916726,0.7365299216916726,138,"{""objective"": ""0.7365299216916726"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.54"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.736530"", ""patterns_generated_avg"": ""33.00"", ""optimal"": ""True""}"
IN_060.json-global.out,ILP Solver (global):predictor (Python),220,0.7365299216916724,0.7365299216916726,138,"{""objective"": ""0.7365299216916724""}"
IN_061.json-bap_pair.out,BAP,191,0.4730598776820261,0.4730598776820261,76,"{""objective"": ""0.4730598776820261"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.473060"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_061.json-bap_task.out,BAP,234,0.4730598776820261,0.4730598776820261,76,"{""objective"": ""0.4730598776820261"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.05"", ""time_sub_solving"": ""0.14"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.473060"", ""patterns_generated_avg"": ""20.00"", ""optimal"": ""True""}"
IN_061.json-global.out,ILP Solver (global):predictor (Python),123,0.4730598776820262,0.4730598776820261,76,"{""objective"": ""0.4730598776820262""}"
IN_062.json-bap_pair.out,BAP,233,0.8481308750219058,0.8481308750219058,111,"{""objective"": ""0.8481308750219058"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.17"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.848131"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_062.json-bap_task.out,BAP,274,0.8481308750219058,0.8481308750219058,111,"{""objective"": ""0.8481308750219058"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.20"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.848131"", ""patterns_generated_avg"": ""17.00"", ""optimal"": ""True""}"
IN_062.json-global.out,ILP Solver (global):predictor (Python),43,0.8481308750219051,0.8481308750219058,111,"{""objective"": ""0.8481308750219051""}"
IN_063.json-bap_pair.out,BAP,13,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_063.json-bap_task.out,BAP,14,-1,0.0,0,"{""number_of_nodes"": ""0"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.00"", ""time_sub_solving"": ""0.00"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""-1.000000"", ""patterns_generated_avg"": ""0"", ""optimal"": ""True""}"
IN_063.json-global.out,ILP Solver (global):predictor (Python),7,-1,0.0,0,"{""objective"": ""-1""}"
IN_064.json-bap_pair.out,BAP,711,0.8717899406410673,0.8717899406410673,101,"{""objective"": ""0.8717899406410673"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.56"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.871790"", ""patterns_generated_avg"": ""32.00"", ""optimal"": ""True""}"
IN_064.json-bap_task.out,BAP,680,0.8717899406410673,0.8717899406410673,101,"{""objective"": ""0.8717899406410673"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.54"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.871790"", ""patterns_generated_avg"": ""32.00"", ""optimal"": ""True""}"
IN_064.json-global.out,ILP Solver (global):predictor (Python),227,0.8717899406410659,0.8717899406410673,101,"{""objective"": ""0.8717899406410659""}"
IN_065.json-bap_pair.out,BAP,7008,1.037338399223281,1.037338399223281,220,"{""objective"": ""1.037338399223281"", ""number_of_nodes"": ""43"", ""time_masters_init"": ""0.16"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.52"", ""time_sub_solving"": ""4.96"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.90"", ""master_relaxation"": ""1.029406"", ""patterns_generated_avg"": ""4.47"", ""optimal"": ""True""}"
IN_065.json-bap_task.out,ILP Solver (global):predictor (Python),9640,1.0373383992232807,1.037338399223281,220,"{""objective"": ""1.0373383992232807"", ""number_of_nodes"": ""55"", ""time_masters_init"": ""0.28"", ""time_masters_solving"": ""0.09"", ""time_sub_init"": ""0.79"", ""time_sub_solving"": ""7.15"", ""time_global"": ""0.57"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.38"", ""master_relaxation"": ""1.029406"", ""patterns_generated_avg"": ""5.84"", ""optimal"": ""True""}"
IN_065.json-global.out,ILP Solver (global):predictor (Python),484,1.0373383992232807,1.037338399223281,220,"{""objective"": ""1.0373383992232807""}"
IN_066.json-bap_pair.out,BAP,1044,0.37172534754385983,0.37172534754385983,158,"{""objective"": ""0.37172534754385983"", ""number_of_nodes"": ""3"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.09"", ""time_sub_solving"": ""0.83"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""0.371644"", ""patterns_generated_avg"": ""12.67"", ""optimal"": ""True""}"
IN_066.json-bap_task.out,ILP Solver (global):predictor (Python),4217,0.3717253475438592,0.37172534754385983,158,"{""objective"": ""0.3717253475438592"", ""number_of_nodes"": ""21"", ""time_masters_init"": ""0.08"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.23"", ""time_sub_solving"": ""2.04"", ""time_global"": ""1.51"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.20"", ""master_relaxation"": ""0.371644"", ""patterns_generated_avg"": ""3.48"", ""optimal"": ""True""}"
IN_066.json-global.out,ILP Solver (global):predictor (Python),3272,0.3717253475438598,0.37172534754385983,158,"{""objective"": ""0.3717253475438598""}"
IN_067.json-bap_pair.out,BAP,7424,0.5974544762130489,0.5974544762130489,87,"{""objective"": ""0.5974544762130489"", ""number_of_nodes"": ""49"", ""time_masters_init"": ""0.14"", ""time_masters_solving"": ""0.05"", ""time_sub_init"": ""0.48"", ""time_sub_solving"": ""5.94"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.45"", ""master_relaxation"": ""0.586908"", ""patterns_generated_avg"": ""3.98"", ""optimal"": ""True""}"
IN_067.json-bap_task.out,ILP Solver (global):predictor (Python),9257,0.5974544762130487,0.5974544762130489,87,"{""objective"": ""0.5974544762130487"", ""number_of_nodes"": ""45"", ""time_masters_init"": ""0.26"", ""time_masters_solving"": ""0.08"", ""time_sub_init"": ""0.78"", ""time_sub_solving"": ""6.97"", ""time_global"": ""0.51"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.32"", ""master_relaxation"": ""0.586908"", ""patterns_generated_avg"": ""6.80"", ""optimal"": ""True""}"
IN_067.json-global.out,ILP Solver (global):predictor (Python),666,0.5974544762130483,0.5974544762130489,87,"{""objective"": ""0.5974544762130483""}"
IN_068.json-bap_pair.out,BAP,1439,0.306299241618373,0.306299241618373,228,"{""objective"": ""0.306299241618373"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.03"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.11"", ""time_sub_solving"": ""1.17"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""0.305658"", ""patterns_generated_avg"": ""6.29"", ""optimal"": ""True""}"
IN_068.json-bap_task.out,BAP,2791,0.306299241618373,0.306299241618373,228,"{""objective"": ""0.306299241618373"", ""number_of_nodes"": ""19"", ""time_masters_init"": ""0.08"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.24"", ""time_sub_solving"": ""2.19"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.14"", ""master_relaxation"": ""0.305658"", ""patterns_generated_avg"": ""4.79"", ""optimal"": ""True""}"
IN_068.json-global.out,ILP Solver (global):predictor (Python),5101,0.30629924161836936,0.3062992416183731,228,"{""objective"": ""0.30629924161836936""}"
IN_069.json-bap_pair.out,BAP,604,0.4101352558152242,0.4101352558152242,194,"{""objective"": ""0.4101352558152242"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.49"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.410135"", ""patterns_generated_avg"": ""26.00"", ""optimal"": ""True""}"
IN_069.json-bap_task.out,BAP,656,0.4101352558152242,0.4101352558152242,194,"{""objective"": ""0.4101352558152242"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.410135"", ""patterns_generated_avg"": ""26.00"", ""optimal"": ""True""}"
IN_069.json-global.out,ILP Solver (global):predictor (Python),4763,0.410135255815223,0.4101352558152242,194,"{""objective"": ""0.410135255815223""}"
IN_070.json-bap_pair.out,BAP,269,0.3974107428379366,0.3974107428379366,312,"{""objective"": ""0.3974107428379366"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.20"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.397411"", ""patterns_generated_avg"": ""15.00"", ""optimal"": ""True""}"
IN_070.json-bap_task.out,BAP,271,0.3974107428379366,0.3974107428379366,312,"{""objective"": ""0.3974107428379366"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.20"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.397411"", ""patterns_generated_avg"": ""15.00"", ""optimal"": ""True""}"
IN_070.json-global.out,ILP Solver (global):predictor (Python),16544,0.3974107428379367,0.39741074283793665,312,"{""objective"": ""0.3974107428379367""}"
IN_071.json-bap_pair.out,BAP,910,0.5214420232833963,0.5214420232833963,119,"{""objective"": ""0.5214420232833963"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.77"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.521442"", ""patterns_generated_avg"": ""35.00"", ""optimal"": ""True""}"
IN_071.json-bap_task.out,BAP,1102,0.5214420232833963,0.5214420232833963,119,"{""objective"": ""0.5214420232833963"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.08"", ""time_sub_solving"": ""0.95"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""0.521442"", ""patterns_generated_avg"": ""35.00"", ""optimal"": ""True""}"
IN_071.json-global.out,ILP Solver (global):predictor (Python),935,0.5214420232833898,0.5214420232833963,119,"{""objective"": ""0.5214420232833898""}"
IN_072.json-bap_pair.out,BAP,39265,1.6884759476973397,1.6884759476973397,149,"{""objective"": ""1.6884759476973397"", ""number_of_nodes"": ""263"", ""time_masters_init"": ""0.64"", ""time_masters_solving"": ""0.23"", ""time_sub_init"": ""2.00"", ""time_sub_solving"": ""21.81"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""11.35"", ""master_relaxation"": ""1.572700"", ""patterns_generated_avg"": ""2.16"", ""optimal"": ""True""}"
IN_072.json-bap_task.out,ILP Solver (global):predictor (Python),18484,1.688475947697339,1.6884759476973397,149,"{""objective"": ""1.688475947697339"", ""number_of_nodes"": ""125"", ""time_masters_init"": ""0.70"", ""time_masters_solving"": ""0.25"", ""time_sub_init"": ""1.93"", ""time_sub_solving"": ""13.20"", ""time_global"": ""0.38"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.11"", ""master_relaxation"": ""1.572700"", ""patterns_generated_avg"": ""6.66"", ""optimal"": ""True""}"
IN_072.json-global.out,ILP Solver (global):predictor (Python),76,1.6884759476973397,1.6884759476973397,149,"{""objective"": ""1.6884759476973397""}"
IN_073.json-bap_pair.out,BAP,2313,0.694631971891008,0.694631971891008,114,"{""objective"": ""0.694631971891008"", ""number_of_nodes"": ""15"", ""time_masters_init"": ""0.09"", ""time_masters_solving"": ""0.03"", ""time_sub_init"": ""0.31"", ""time_sub_solving"": ""1.53"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.23"", ""master_relaxation"": ""0.689429"", ""patterns_generated_avg"": ""9.00"", ""optimal"": ""True""}"
IN_073.json-bap_task.out,ILP Solver (global):predictor (Python),7543,0.6946319718910079,0.694631971891008,114,"{""objective"": ""0.6946319718910079"", ""number_of_nodes"": ""47"", ""time_masters_init"": ""0.32"", ""time_masters_solving"": ""0.11"", ""time_sub_init"": ""0.90"", ""time_sub_solving"": ""5.19"", ""time_global"": ""0.29"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.34"", ""master_relaxation"": ""0.689429"", ""patterns_generated_avg"": ""8.30"", ""optimal"": ""True""}"
IN_073.json-global.out,ILP Solver (global):predictor (Python),206,0.6946319718910079,0.694631971891008,114,"{""objective"": ""0.6946319718910079""}"
IN_074.json-bap_pair.out,BAP,492,0.9990855399513542,0.9990855399513542,96,"{""objective"": ""0.9990855399513542"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.37"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.03"", ""master_relaxation"": ""0.999086"", ""patterns_generated_avg"": ""28.00"", ""optimal"": ""True""}"
