instance,solver,time,objective-reported,objective,length,metadata
IN_095.json-bap.out,BAP,2526,0.43062298076067745,0.43062298076067745,251,"{""objective"": ""0.43062298076067745"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.06"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.23"", ""time_sub_solving"": ""2.14"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.430623"", ""patterns_generated_avg"": ""47.00"", ""optimal"": ""True""}"
IN_095.json-bap_pair.out,BAP,1788,0.43062298076067745,0.43062298076067745,251,"{""objective"": ""0.43062298076067745"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.15"", ""time_sub_solving"": ""1.51"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.430623"", ""patterns_generated_avg"": ""47.00"", ""optimal"": ""True""}"
IN_095.json-bap_task.out,BAPON_TASKS,1887,0.43062298076067745,0.43062298076067745,251,"{""objective"": ""0.43062298076067745"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.16"", ""time_sub_solving"": ""1.60"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""0.430623"", ""patterns_generated_avg"": ""47.00"", ""optimal"": ""True""}"
IN_095.json-global.out,ILP Solver (global):predictor (Python),47794,0.4306229807606614,0.43062298076067734,251,"{""objective"": ""0.4306229807606614""}"
IN_096.json-bap.out,BAP,32102,0.9136383259719,0.9136383259719,224,"{""objective"": ""0.9136383259719"", ""number_of_nodes"": ""117"", ""time_masters_init"": ""0.83"", ""time_masters_solving"": ""0.22"", ""time_sub_init"": ""2.83"", ""time_sub_solving"": ""21.72"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.03"", ""time_recovery"": ""5.40"", ""master_relaxation"": ""0.909117"", ""patterns_generated_avg"": ""4.36"", ""optimal"": ""False""}"
IN_096.json-bap_pair.out,BAP,150790,0.9136383259719,0.9136383259719,224,"{""objective"": ""0.9136383259719"", ""number_of_nodes"": ""1032"", ""time_masters_init"": ""3.08"", ""time_masters_solving"": ""0.89"", ""time_sub_init"": ""9.19"", ""time_sub_solving"": ""88.80"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""32.44"", ""master_relaxation"": ""0.909117"", ""patterns_generated_avg"": ""2.20"", ""optimal"": ""True""}"
IN_096.json-bap_task.out,BAPON_TASKS,21973,0.9136383259719,0.9136383259719,224,"{""objective"": ""0.9136383259719"", ""number_of_nodes"": ""79"", ""time_masters_init"": ""0.70"", ""time_masters_solving"": ""0.20"", ""time_sub_init"": ""1.69"", ""time_sub_solving"": ""13.40"", ""time_global"": ""3.51"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""1.55"", ""master_relaxation"": ""0.909117"", ""patterns_generated_avg"": ""5.14"", ""optimal"": ""True""}"
IN_096.json-global.out,ILP Solver (global):predictor (Python),3889,0.9136383259718999,0.9136383259719,224,"{""objective"": ""0.9136383259718999""}"
IN_097.json-bap.out,BAP,52588,0.9448758553327862,0.9448758553327862,237,"{""objective"": ""0.9448758553327862"", ""number_of_nodes"": ""222"", ""time_masters_init"": ""0.92"", ""time_masters_solving"": ""0.26"", ""time_sub_init"": ""3.28"", ""time_sub_solving"": ""29.39"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.06"", ""time_recovery"": ""17.03"", ""master_relaxation"": ""0.941025"", ""patterns_generated_avg"": ""2.24"", ""optimal"": ""False""}"
IN_097.json-bap_pair.out,BAP,45442,0.9448758553327862,0.9448758553327862,237,"{""objective"": ""0.9448758553327862"", ""number_of_nodes"": ""240"", ""time_masters_init"": ""0.82"", ""time_masters_solving"": ""0.25"", ""time_sub_init"": ""2.45"", ""time_sub_solving"": ""30.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""7.95"", ""master_relaxation"": ""0.941025"", ""patterns_generated_avg"": ""2.79"", ""optimal"": ""True""}"
